user_id,item_id,rating,timestamp,user_id_idx,item_id_idx
247,340,3,893081396,246,338
486,255,3,879874692,485,254
907,696,5,880159081,906,688
650,404,3,891369443,649,402
370,257,5,879434468,369,256
708,1023,3,877326114,707,1008
6,504,3,883601155,5,497
567,23,4,882426740,566,22
178,568,4,882826555,177,561
592,754,3,882607325,591,746
301,142,3,882078420,300,141
474,527,5,887923923,473,520
189,1056,3,893265123,188,1041
77,31,3,884753292,76,30
875,327,4,876464873,874,325
647,202,4,876534275,646,201
294,831,3,889242542,293,820
622,117,4,882590291,621,116
880,180,5,880241822,879,179
535,173,5,879617747,534,172
81,289,3,876533229,80,288
454,1,3,881959818,453,0
468,283,4,875280331,467,282
569,288,3,879793228,568,287
688,1127,5,884153606,687,1112
213,133,3,878955973,212,132
746,233,4,885075399,745,232
286,473,3,875806918,285,466
405,658,4,885545516,404,650
100,310,3,891375522,99,309
104,346,3,888442172,103,344
504,276,3,887831790,503,275
655,425,3,887477409,654,422
244,946,4,880607545,243,931
331,269,5,877196819,330,268
520,274,3,885170516,519,273
325,236,3,891478695,324,235
286,737,4,877532419,285,729
331,511,5,877196633,330,504
85,596,3,880838337,84,589
455,523,4,879110946,454,516
178,237,4,882824291,177,236
354,275,4,891216526,353,274
374,356,3,880937876,373,354
488,191,3,891293974,487,190
266,237,3,892257940,265,236
303,616,4,879484948,302,608
303,615,4,879467413,302,607
328,54,3,885047194,327,53
62,24,4,879372633,61,23
279,797,4,875744512,278,787
151,143,5,879524878,150,142
96,234,4,884403336,95,233
59,202,4,888205714,58,201
804,118,4,879443900,803,117
846,478,4,883947819,845,471
13,116,5,882140455,12,115
922,576,4,891450805,921,569
843,1411,3,879449377,842,1360
222,436,4,878184358,221,433
459,678,4,879561783,458,670
878,237,3,880868955,877,236
568,178,4,877907327,567,177
828,198,4,891036492,827,197
488,193,3,891293911,487,192
903,628,3,891031384,902,620
181,222,4,878962919,180,221
699,978,4,886568066,698,963
210,167,4,891036054,209,166
59,133,3,888204349,58,132
227,294,3,879035431,226,293
439,147,4,882893737,438,146
59,517,5,888205714,58,510
174,272,5,886432770,173,271
325,654,4,891478276,324,646
709,508,4,879846590,708,501
932,778,4,891251272,931,769
296,632,5,884197264,295,624
130,800,4,875802237,129,790
569,300,3,879793036,568,299
894,978,3,880416176,893,963
846,692,3,883949594,845,684
518,14,3,876822923,517,13
825,591,4,880755943,824,584
331,238,4,877196383,330,237
308,480,4,887736532,307,473
222,566,4,878185044,221,559
311,671,3,884365954,310,663
262,237,3,879961980,261,236
886,222,4,876032615,885,221
563,403,4,880506963,562,401
253,95,4,891628416,252,94
474,615,4,887924619,473,607
7,237,5,891351772,6,236
16,164,5,877724438,15,163
405,573,3,885548435,404,566
835,633,5,891033889,834,625
561,196,4,885808620,560,195
314,327,4,877886099,313,325
605,100,5,879425432,604,99
357,760,3,878952080,356,752
522,100,5,876960824,521,99
720,872,3,891262780,719,858
139,288,4,879537918,138,287
620,683,3,889986984,619,675
398,1450,5,875717717,397,1394
286,158,3,877533472,285,157
903,156,5,891466376,902,155
94,1007,4,891724282,93,992
259,781,3,888630664,258,772
746,132,4,885075756,745,131
484,392,4,891194932,483,390
806,1071,4,882388965,805,1056
125,238,3,892838322,124,237
535,179,4,879617489,534,178
796,945,5,892663009,795,930
214,7,5,892668130,213,6
937,297,4,876769436,936,296
23,512,5,874785843,22,505
357,125,5,878951784,356,124
650,578,3,891381661,649,571
846,747,3,883948417,845,739
126,681,5,887938392,125,673
878,274,3,880869003,877,273
392,873,3,891037851,391,859
10,499,4,877893021,9,492
293,527,4,888906598,292,520
508,232,3,883777109,507,231
412,24,3,879717177,411,23
113,303,5,875935244,112,302
855,45,3,879825383,854,44
198,222,3,884204993,197,221
254,313,5,886470465,253,312
622,1016,3,882591014,621,1001
3,320,5,889237482,2,318
385,408,5,879443065,384,406
267,408,5,878974783,266,406
478,178,4,889388562,477,177
870,693,4,879713979,869,685
394,204,5,880888223,393,203
327,176,4,887744240,326,175
158,284,5,880132638,157,283
176,1008,4,886048040,175,993
500,294,3,883864578,499,293
293,462,4,888905819,292,455
738,233,3,875353678,737,232
588,421,5,890023830,587,419
130,64,5,875801549,129,63
911,485,3,892839454,910,478
312,633,5,891698951,311,625
665,222,3,884290676,664,221
899,73,4,884121720,898,72
560,127,5,879976071,559,126
521,168,4,884477585,520,167
880,1224,3,880242632,879,1207
64,591,4,889740394,63,584
880,186,4,880174808,879,185
49,324,4,888065702,48,322
72,655,5,880037702,71,647
487,237,4,883441813,486,236
777,216,4,875980597,776,215
484,210,5,891194743,483,209
766,518,3,891309878,765,511
130,117,5,874953895,129,116
567,507,5,882425820,566,500
634,100,4,875728834,633,99
880,218,4,880241355,879,217
393,934,3,887745544,392,919
295,137,4,879517271,294,136
938,471,3,891356413,937,464
683,133,5,893286208,682,132
401,499,3,891033319,400,492
87,496,5,879877709,86,489
751,746,4,889133219,750,738
698,419,3,886367474,697,417
416,246,4,876697205,415,245
943,232,4,888639867,942,231
887,596,5,881378118,886,589
642,1049,3,885606271,641,1034
705,151,3,883427134,704,150
239,434,5,889180041,238,431
279,61,4,875306552,278,60
267,480,4,878971438,266,473
1,81,5,875072865,0,80
643,273,3,891445287,642,272
33,294,3,891964166,32,293
372,273,5,876869730,371,272
543,576,4,877546306,542,569
406,1118,3,880132091,405,1103
90,33,4,891383600,89,32
652,286,3,882567012,651,285
393,139,4,889729185,392,138
479,272,4,889125255,478,271
749,295,3,881602635,748,294
591,235,3,891039676,590,234
798,50,5,875295810,797,49
479,153,4,879462140,478,152
919,333,4,875920290,918,331
918,64,4,891987025,917,63
699,477,3,878882411,698,470
42,173,5,881107220,41,172
339,161,3,891034626,338,160
340,205,4,884991516,339,204
269,143,3,891450385,268,142
276,772,4,874790826,275,764
230,216,4,880484444,229,215
27,1017,4,891542897,26,1002
311,222,4,884366852,310,221
456,1059,4,881372052,455,1044
649,678,3,891440562,648,670
919,1258,3,875289453,918,1240
90,904,3,891382121,89,889
194,625,3,879527145,193,617
665,265,3,884294716,664,264
622,1181,4,882670367,621,1164
291,172,5,874835062,290,171
237,489,4,879376381,236,482
318,1120,3,884495206,317,1105
454,248,3,881959238,453,247
330,549,5,876547355,329,542
752,909,3,891208036,751,894
334,337,4,891544177,333,335
33,292,4,891964244,32,291
210,185,4,887736232,209,184
381,462,4,892697442,380,455
5,226,3,875635962,4,225
523,179,3,883703495,522,178
373,660,4,877105075,372,652
660,430,4,891199747,659,427
394,109,4,880889159,393,108
514,747,4,875463245,513,739
747,162,5,888639594,746,161
347,121,3,881652535,346,120
767,481,5,891462614,766,474
928,876,5,880936023,927,862
468,15,4,875280518,467,14
111,340,4,891679692,110,338
72,180,4,880036579,71,179
284,286,4,885328727,283,285
325,271,3,891477759,324,270
906,742,3,879435278,905,734
6,419,4,883602284,5,417
717,287,5,884642558,716,286
429,178,4,882384772,428,177
94,380,3,891722760,93,378
330,136,5,876546378,329,135
225,510,5,879539672,224,503
33,307,3,891964148,32,306
854,185,4,882813877,853,184
542,321,4,886532928,541,319
324,125,5,880575714,323,124
798,432,4,876176259,797,429
137,144,5,881433689,136,143
226,23,3,883889355,225,22
487,710,4,883445721,486,702
210,1118,4,887730496,209,1103
464,307,5,878354859,463,306
18,969,3,880131106,17,954
425,429,4,878737908,424,426
800,304,3,887645987,799,303
749,11,5,878848189,748,10
191,269,3,891562090,190,268
495,82,5,888632969,494,81
23,603,4,874785448,22,595
648,520,4,884367538,647,513
801,300,5,890332748,800,299
823,196,5,878439211,822,195
886,550,4,876034228,885,543
10,245,4,877886281,9,244
455,159,3,879111500,454,158
239,9,5,889180446,238,8
406,372,4,880131929,405,370
621,135,5,885596819,620,134
890,286,5,882402181,889,285
280,1048,4,891701002,279,1033
870,272,4,890920916,869,271
899,8,4,884121572,898,7
440,971,5,891577871,439,956
916,227,3,880845067,915,226
18,82,3,880131236,17,81
511,346,4,890004686,510,344
569,14,4,879793948,568,13
561,925,3,885810084,560,910
121,25,5,891390316,120,24
145,259,3,875269871,144,258
749,78,3,878850632,748,77
586,550,4,884061459,585,543
193,869,3,889127811,192,855
429,194,4,882385705,428,193
863,264,3,889289385,862,263
294,147,4,877819845,293,146
293,638,4,888906168,292,630
798,1049,3,875638150,797,1034
137,172,5,881433719,136,171
474,1011,4,887916203,473,996
620,313,5,889986477,619,312
8,227,4,879362423,7,226
125,796,3,892838591,124,786
710,210,4,882064283,709,209
90,273,3,891385040,89,272
311,526,5,884364873,310,519
814,200,4,885411204,813,199
452,435,3,885476560,451,432
805,180,3,881698139,804,179
295,435,5,879519556,294,432
380,527,4,885479212,379,520
694,614,4,875726886,693,606
362,313,4,885019304,361,312
916,764,3,880843798,915,756
344,215,3,884900818,343,214
495,230,5,888632969,494,229
830,432,3,891561474,829,429
321,48,4,879439706,320,47
382,639,3,875946881,381,631
796,939,3,892761504,795,924
205,328,3,888284454,204,326
270,164,5,876956137,269,163
629,172,5,880117333,628,171
416,393,4,886316118,415,391
707,211,3,886287051,706,210
439,246,4,882892755,438,245
99,174,5,885679705,98,173
334,56,4,891546914,333,55
413,283,5,879969484,412,282
796,185,4,893194548,795,184
300,1012,4,875650329,299,997
455,239,3,879111397,454,238
185,196,4,883524172,184,195
808,875,4,883949915,807,861
542,214,3,886533452,541,213
548,546,4,891415815,547,539
387,298,3,886480623,386,297
650,206,4,891371186,649,205
608,42,5,880406168,607,41
124,195,4,890399864,123,194
834,628,5,890862648,833,620
378,405,3,880044489,377,403
458,23,4,886397931,457,22
514,429,4,875311225,513,426
308,182,5,887737194,307,181
200,951,5,884130014,199,936
314,155,5,877891575,313,154
64,503,4,889740342,63,496
463,126,4,877385531,462,125
925,678,3,884717790,924,670
30,50,3,875061066,29,49
569,50,5,879793717,568,49
757,270,3,888443434,756,269
721,873,3,877137447,720,859
350,176,4,882347653,349,175
548,311,3,891042194,547,310
625,748,3,891262561,624,740
733,713,4,879535938,732,705
90,132,5,891384673,89,131
655,1017,3,887611566,654,1002
749,1051,3,878846676,748,1036
405,88,3,885547360,404,87
416,41,3,886319177,415,40
932,1573,4,891249239,931,1483
397,484,5,885349759,396,477
198,132,4,884208137,197,131
197,79,5,891409839,196,78
132,523,4,891278996,131,516
232,655,4,888549721,231,647
927,756,4,879181259,926,748
333,127,4,891045496,332,126
881,106,4,879052493,880,105
533,194,4,879191061,532,193
927,403,4,879194335,926,401
148,174,5,877015066,147,173
567,32,5,882426644,566,31
71,64,4,885016536,70,63
669,168,4,891517259,668,167
436,174,3,887769335,435,173
729,751,3,893286338,728,743
314,1139,5,877888480,313,1124
506,520,5,878044852,505,513
469,153,4,879523891,468,152
239,484,5,889179095,238,477
548,252,3,891043977,547,251
152,504,4,882476261,151,497
825,9,3,880755418,824,8
897,227,3,879992190,896,226
674,315,3,887762296,673,313
865,100,4,880143232,864,99
233,97,5,877661882,232,96
279,170,3,875312643,278,169
804,685,4,879443946,803,677
94,616,4,891720498,93,608
504,575,3,887912401,503,568
269,1006,3,891447409,268,991
907,647,3,880159844,906,639
238,111,4,883576603,237,110
90,303,4,891382193,89,302
840,432,5,891209342,839,429
440,258,4,891547637,439,257
932,967,4,891251331,931,952
328,69,4,885045844,327,68
7,496,5,891351083,6,489
158,188,4,880134332,157,187
643,49,3,891449848,642,48
904,603,4,879735843,903,595
747,429,4,888639823,746,426
815,193,4,878696054,814,192
378,739,4,880333239,377,731
767,222,5,891462760,766,221
607,180,4,883879556,606,179
493,121,5,884131690,492,120
49,1069,3,888068912,48,1054
452,203,3,875275561,451,202
642,28,5,885603636,641,27
560,1008,3,879976731,559,993
554,1042,3,876550610,553,1027
384,313,5,891273683,383,312
416,620,4,878879237,415,612
454,8,5,888266643,453,7
500,50,3,883864992,499,49
788,12,5,880868919,787,11
130,939,4,876252041,129,924
567,168,5,882425736,566,167
676,845,5,892686398,675,834
527,634,5,879456363,526,626
594,269,4,877816219,593,268
533,692,4,879191902,532,684
516,515,4,891290566,515,508
305,856,5,886323839,304,844
288,205,5,889225443,287,204
874,150,4,888632448,873,149
836,170,5,885754200,835,169
272,12,5,879455254,271,11
798,602,3,875639260,797,594
497,195,4,879310730,496,194
917,25,4,882911390,916,24
889,79,3,880179705,888,78
16,31,5,877717956,15,30
862,24,4,879302990,861,23
383,496,5,891192888,382,489
1,79,4,875072865,0,78
845,272,3,885409374,844,271
795,25,5,880556527,794,24
233,515,5,875508080,232,508
902,275,4,879465894,901,274
101,846,3,877135914,100,835
527,203,4,879456662,526,202
495,797,4,888635524,494,787
239,50,5,889179131,238,49
447,31,4,878856526,446,30
793,117,4,875103739,792,116
13,525,5,882140624,12,518
779,411,3,875999002,778,409
814,675,3,885410957,813,667
459,846,4,879563435,458,835
447,56,5,878855782,446,55
459,111,3,879563201,458,110
208,523,4,883108360,207,516
620,1036,4,889988258,619,1021
303,477,3,879483827,302,470
18,419,3,880131878,17,417
922,82,3,891449123,921,81
363,448,5,891497953,362,441
276,1240,4,874977579,275,1223
361,692,4,879440774,360,684
85,1149,3,886283002,84,1134
757,98,4,888445767,756,97
545,510,3,880347957,544,503
664,319,4,876523133,663,317
670,651,4,877975070,669,643
18,707,3,880131450,17,699
223,1051,3,891549945,222,1036
435,1109,3,884132643,434,1094
220,298,4,881198966,219,297
532,931,3,892520696,531,916
15,690,4,879455128,14,682
796,245,3,892612031,795,244
588,496,3,890023879,587,489
85,203,5,879455402,84,202
279,181,3,875298494,278,180
307,433,5,879283625,306,430
11,332,5,891901769,10,330
870,66,4,875680493,869,65
757,50,4,888444056,756,49
868,732,3,877107416,867,724
514,45,4,876061444,513,44
425,334,4,890346567,424,332
753,134,4,891402323,752,133
88,1191,5,891038103,87,1174
10,174,4,877886661,9,173
450,144,5,882373865,449,143
687,749,4,884651746,686,741
343,387,4,876405521,342,385
343,52,5,876404793,342,51
561,197,4,885807484,560,196
123,242,5,879809053,122,241
910,12,4,880821718,909,11
678,181,3,879544450,677,180
601,1063,3,876350340,600,1048
903,240,4,891031730,902,239
495,89,3,888632888,494,88
472,660,5,875982096,471,652
380,79,4,885479104,379,78
468,435,4,875292027,467,432
83,728,4,880308909,82,720
263,528,4,891298854,262,521
705,121,5,883427479,704,120
790,781,4,885157107,789,772
308,504,4,887738570,307,497
416,827,4,878879350,415,817
788,68,3,880869819,787,67
582,477,4,882961540,581,470
859,249,5,885775086,858,248
311,203,5,884365201,310,202
349,475,4,879466479,348,468
718,751,5,883449953,717,743
790,258,3,884461387,789,257
474,195,5,887923789,473,194
63,269,3,875746948,62,268
132,251,4,891278996,131,250
13,181,5,882140354,12,180
406,727,3,882480749,405,719
523,14,5,883700991,522,13
452,172,4,876297413,451,171
378,62,4,880333851,377,61
872,1028,3,888479434,871,1013
912,238,4,875966320,911,237
704,488,5,891397570,703,481
311,748,4,884364071,310,740
751,193,5,889133556,750,192
116,199,4,876454174,115,198
218,762,4,877489091,217,754
354,582,4,891217897,353,575
867,50,5,880078027,866,49
125,746,3,879455018,124,738
278,515,5,891295330,277,508
92,790,3,875907618,91,780
551,343,4,892775869,550,341
459,230,4,879564941,458,229
921,755,4,884673910,920,747
919,23,3,875373074,918,22
836,327,3,885753639,835,325
556,496,5,882136252,555,489
328,230,3,885048101,327,229
846,367,4,883949121,845,365
903,187,5,891033754,902,186
407,132,4,875043800,406,131
400,690,3,885676365,399,682
895,742,4,879438123,894,734
59,12,5,888204260,58,11
11,196,5,891904270,10,195
785,301,4,879438565,784,300
158,55,4,880134407,157,54
488,186,4,891294108,487,185
613,471,3,891227410,612,464
825,7,5,880755612,824,6
696,313,3,886403672,695,312
23,315,3,884550320,22,313
305,528,4,886323378,304,521
308,466,5,887738387,307,459
274,208,4,878946473,273,207
343,83,4,876404957,342,82
749,480,5,878847328,748,473
889,654,3,880178512,888,646
267,449,3,878973358,266,442
56,56,5,892676376,55,55
710,187,5,882064096,709,186
399,768,3,882350401,398,760
825,117,5,889021393,824,116
218,183,5,881288265,217,182
82,597,3,878768882,81,590
286,462,5,877531537,285,455
870,69,4,875050603,869,68
60,12,4,883326463,59,11
176,319,3,886046979,175,317
305,327,3,886307948,304,325
881,27,3,876538953,880,26
744,483,4,881171452,743,476
923,151,4,880388021,922,150
650,133,4,891381546,649,132
90,900,4,891382309,89,885
752,690,4,891208170,751,682
457,628,4,882393688,456,620
457,64,5,882396868,456,63
591,381,4,891040366,590,379
385,448,3,879448263,384,441
344,183,5,884814507,343,182
918,1195,4,891986664,917,1178
268,264,3,876513607,267,263
450,162,5,882395913,449,161
655,31,3,887523200,654,30
642,147,4,885606986,641,146
537,70,4,886031786,536,69
358,639,4,891269584,357,631
881,117,5,876535796,880,116
344,494,4,884901210,343,487
216,433,3,880233957,215,430
361,402,3,879441179,360,400
458,896,5,889323481,457,882
843,7,5,879443297,842,6
488,568,3,891294707,487,561
182,69,5,876435435,181,68
90,275,5,891383626,89,274
243,173,3,879988913,242,172
343,186,4,876407485,342,185
806,204,5,882388205,805,203
623,283,4,891032275,622,282
144,961,3,888106106,143,946
425,232,3,878738548,424,231
158,137,5,880132443,157,136
313,180,5,891014898,312,179
840,493,5,891208958,839,486
738,230,4,875351530,737,229
524,71,3,884634755,523,70
279,1500,5,875306613,278,1437
936,221,4,886832373,935,220
807,229,4,892530752,806,228
472,682,4,887297923,471,674
453,223,4,888203147,452,222
94,665,3,891723328,93,657
862,120,3,879303953,861,119
871,302,5,888192970,870,301
96,519,4,884402896,95,512
545,164,4,879899906,544,163
384,258,4,891273683,383,257
303,155,3,879484159,302,154
13,430,5,882139495,12,427
99,268,3,885678247,98,267
463,50,4,890530818,462,49
664,664,4,876524474,663,656
298,121,4,884126202,297,120
883,372,3,891694544,882,370
851,1105,4,890862961,850,1090
681,1394,5,885409742,680,1344
365,1137,5,891303950,364,1122
554,696,3,876232023,553,688
669,310,4,892549126,668,309
62,380,5,879375626,61,378
901,181,4,877127128,900,180
837,289,5,875721539,836,288
291,284,4,874833687,290,283
715,470,4,875963538,714,463
287,845,5,875334587,286,834
274,476,4,878945645,273,469
311,942,5,884366112,310,927
495,1133,3,888636487,494,1118
725,9,4,876106243,724,8
638,550,5,876695059,637,543
32,235,3,883718121,31,234
